	x	y	h (z)	scale
0	10.01	0.0	25.348	1.0
1	78.278	14.798	16.998	1.0
2	146.747	14.798	18.817	1.0
3	250.05	0.0	26.004	1.0
4	333.333	-25.112	18.519	1.0
5	416.617	-9.865	25.617	1.0
6	500.1	-60.09	21.889	1.0
7	5.005	230.045	27.853	1.0
8	83.283	230.045	25.229	1.0
9	166.767	239.91	30.418	1.0
10	255.055	230.045	28.807	1.0
11	333.333	269.955	13.181	1.0
12	411.612	204.036	13.39	1.0
13	500.1	199.103	18.489	1.0
14	0.0	318.834	9.96	1.0
15	83.283	318.834	7.694	1.0
16	166.767	318.834	15.03	1.0
17	235.035	318.834	22.843	1.0
18	333.333	313.901	7.992	1.0
19	426.627	373.991	14.076	1.0
20	503.904	369.058	20.964	1.0
21	0.0	439.013	5.159	1.0
22	53.253	439.013	11.72	1.0
23	176.577	429.148	15.477	1.0
24	250.05	439.013	8.678	1.0
25	333.333	439.013	5.07	1.0
26	426.627	439.013	12.316	1.0
27	498.098	464.126	3.877	1.0
28	0.0	578.924	4.98	1.0
29	0.0	509.865	26.273	1.0
30	83.283	490.135	27.555	1.0
31	146.747	479.821	33.34	1.0
32	250.05	447.982	23.112	1.0
33	308.308	485.202	20.517	1.0
34	420.621	479.821	13.3	1.0
35	500.1	479.821	14.165	1.0
36	0.0	600.0	24.782	1.0
37	83.283	591.928	23.768	1.0
38	166.767	594.17	30.835	1.0
39	250.05	600.0	30.567	1.0
40	355.355	600.0	27.972	1.0
41	406.607	609.866	24.811	1.0
42	500.1	600.0	18.161	1.0
